Customer ID,recency,frequency,monetary,spend_last_30d,spend_prior_30d,spend_velocity,purchase_interval_std,unique_products,unique_categories,weekend_ratio,avg_unit_price,whale_score,return_rate,avg_hour
15260.0,99,3,98.5,0.0,0.0,0.0,45.574115460423364,4,4,0.0,3.675,1.058147266204849,0.0,12.0
15261.0,134,1,4.5600000000000005,0.0,0.0,0.0,0.0,1,1,0.0,0.19,1.638421573478476,0.0,15.0
15262.0,323,1,35.400000000000006,0.0,0.0,0.0,0.0,2,2,0.0,2.95,0.409605393369619,0.0,12.0
15264.0,63,1,52.08,0.0,0.0,0.0,0.0,3,3,0.0,2.893333333333333,0.5006288141184232,0.0,13.0
15265.0,150,2,47.2,0.0,0.0,0.0,59.39696961966999,3,3,0.0,3.6166666666666667,0.45511710374402115,0.0,12.666666666666666
15269.0,23,1,290.0,290.0,0.0,290.0,0.0,1,1,0.0,145.0,0.13653513112320634,0.0,9.0
15270.0,117,4,309.05,0.0,0.0,0.0,52.03460387088576,6,5,0.2857142857142857,2.835714285714286,1.2775787269385737,0.0,11.857142857142858
15271.0,6,14,343.81,78.29,90.57000000000001,0.8644142652092305,18.581258243045244,36,17,0.05,2.4545000000000003,0.28160370794161305,0.06666666666666667,12.9
15272.0,85,1,12.24,0.0,0.0,0.0,0.0,2,2,0.0,2.67,0.2730702622464127,0.0,16.0
15274.0,3,2,70.14,70.14,0.0,70.14,8.082903768654761,4,4,0.0,2.56,0.5120067417120238,0.0,14.5
15275.0,37,1,60.56,0.0,60.56,0.0,0.0,4,2,0.0,1.9025,0.8533445695200396,0.0,11.0
15276.0,65,1,32.54,0.0,0.0,0.0,0.0,10,10,0.0,2.9989999999999997,0.08874783523008412,0.0,16.0
15277.0,46,1,44.63999999999999,0.0,44.63999999999999,0.0,0.0,2,2,0.0,1.035,1.228816180108857,0.0,10.0
15280.0,171,1,8.7,0.0,0.0,0.0,0.0,1,1,0.0,1.45,0.409605393369619,0.0,17.0
15281.0,58,6,323.0,0.0,29.700000000000003,0.0,29.64260149732833,17,11,0.4444444444444444,3.0055555555555555,0.5764816647424268,0.25,11.833333333333334
15287.0,70,1,17.700000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.95,0.409605393369619,0.0,12.0
15288.0,155,3,243.15,0.0,0.0,0.0,51.03080302271224,8,5,0.5,2.525,0.7765435582632361,0.0,12.75
15289.0,137,2,53.4,0.0,0.0,0.0,64.08587988004847,4,3,0.0,0.975,1.0240134834240475,0.0,11.75
15290.0,4,10,794.12,243.12,151.6,1.6036939313984169,31.33902523889307,19,14,0.0,3.479,1.5018864423552696,0.0,13.0
15291.0,34,4,343.14,0.0,98.10000000000001,0.0,60.69404144285225,7,7,0.2857142857142857,6.318571428571429,0.565645543224712,0.0,14.142857142857142
15292.0,200,1,15.39,0.0,0.0,0.0,0.0,3,3,1.0,1.9400000000000002,0.1592909863104074,0.0,15.0
15296.0,50,5,210.05,0.0,46.7,0.0,38.970385026208156,12,8,0.0,4.2525,0.5745853434768267,0.2857142857142857,12.5
15297.0,63,1,12.48,0.0,0.0,0.0,0.0,1,1,0.0,2.08,0.409605393369619,0.0,9.0
15298.0,1,8,312.56,37.44,17.0,2.2023529411764704,31.322445438300218,17,13,0.3888888888888889,2.1861111111111113,1.0467693386112487,0.0,12.5
15299.0,66,1,830.0,0.0,0.0,0.0,0.0,1,1,0.0,3.32,17.06689139040079,0.0,14.0
15300.0,63,1,82.5,0.0,0.0,0.0,0.0,4,4,0.0,7.25,0.23893647946561108,0.0,17.0
15301.0,50,8,385.09000000000003,0.0,32.7,0.0,41.99124558622133,17,15,0.16666666666666666,4.642222222222222,0.6068228049920282,0.0,10.944444444444445
15303.0,289,1,122.56,0.0,0.0,0.0,0.0,5,4,0.0,4.956,0.6007545769421079,0.0,13.0
15304.0,368,1,36.75,0.0,0.0,0.0,0.0,2,2,0.0,7.949999999999999,0.17066891390400793,0.0,11.0
15306.0,63,3,111.22,0.0,0.0,0.0,24.653600142778334,6,5,0.0,2.9916666666666667,1.0695251937984496,0.0,13.0
15307.0,95,1,35.8,0.0,0.0,0.0,0.0,2,1,0.0,8.95,0.13653513112320634,0.0,11.0
15308.0,273,1,11.9,0.0,0.0,0.0,0.0,1,1,0.0,5.95,0.13653513112320634,0.0,13.0
15311.0,0,76,5279.35,1116.96,330.21,3.382574725174889,3.0995177125242,148,45,0.04975124378109453,2.6955721393034824,1.038957627129075,0.10588235294117647,13.014925373134329
15312.0,74,3,40.5,0.0,0.0,0.0,0.0,3,3,0.6666666666666666,2.64,0.7509432211776348,0.0,13.333333333333334
15314.0,198,1,35.96,0.0,0.0,0.0,0.0,2,2,0.0,2.52,0.9557459178624443,0.0,14.0
15315.0,63,2,91.39999999999999,0.0,0.0,0.0,22.807893370497855,5,4,0.0,1.05,1.1377927593600528,0.3333333333333333,14.5
15318.0,3,1,26.759999999999998,26.759999999999998,0.0,26.759999999999998,0.0,5,5,0.0,0.32999999999999996,1.1468951014349333,0.0,11.0
15319.0,283,1,25.5,0.0,0.0,0.0,0.0,1,1,0.0,12.75,0.13653513112320634,0.0,12.0
15320.0,43,1,77.2,0.0,77.2,0.0,0.0,3,3,0.0,1.3633333333333333,5.552428665677057,0.0,13.0
15321.0,70,3,356.88,0.0,0.0,0.0,73.33333333333334,10,9,0.0,3.232,1.1195880752102918,0.0,10.2
15322.0,85,1,75.02,0.0,0.0,0.0,0.0,4,4,0.0,4.659999999999999,1.1264148317664522,0.0,9.0
15325.0,103,1,20.509999999999998,0.0,0.0,0.0,0.0,5,5,1.0,0.666,0.6007545769421079,0.0,11.0
15326.0,333,1,61.830000000000005,0.0,0.0,0.0,0.0,6,4,0.0,1.2183333333333335,1.1377927593600528,0.0,11.0
15329.0,38,2,85.35,0.0,49.650000000000006,0.0,66.0,5,5,0.0,4.15,0.45056593270658085,0.3333333333333333,13.0
15330.0,60,1,18.72,0.0,0.0,0.0,0.0,1,1,0.0,0.39,3.276843146956952,0.0,12.0
15332.0,369,2,233.0,0.0,0.0,0.0,0.0,5,5,1.0,2.3666666666666667,1.2743278904832591,0.0,12.0
15333.0,207,1,132.6,0.0,0.0,0.0,0.0,2,2,1.0,1.7,2.048026966848095,0.0,13.0
15334.0,156,3,29.49,0.0,0.0,0.0,4.320493798938573,7,7,0.2857142857142857,1.3314285714285714,0.29257528097829927,0.0,12.428571428571429
15335.0,53,1,12.08,0.0,12.08,0.0,0.0,5,5,0.0,2.166,0.0819210786739238,0.0,12.0
15339.0,65,2,76.94,0.0,0.0,0.0,75.67934748901867,12,10,0.0,2.4058333333333333,0.5518294882896256,0.0,12.333333333333334
15342.0,129,1,27.660000000000004,0.0,0.0,0.0,0.0,2,2,0.0,1.8900000000000001,0.6144080900544285,0.0,10.0
15343.0,86,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.13653513112320634,0.0,13.0
15344.0,73,1,64.94,0.0,0.0,0.0,0.0,4,3,0.0,6.04,0.3754716105888174,0.0,14.0
15346.0,332,1,57.480000000000004,0.0,0.0,0.0,0.0,4,4,0.0,3.3175,0.6144080900544285,0.0,11.0
15349.0,157,2,23.71,0.0,0.0,0.0,12.96919426949878,6,6,0.8333333333333334,2.8066666666666666,0.1251572035296058,0.0,15.166666666666666
15350.0,372,1,25.200000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.1,0.819210786739238,0.0,13.0
15351.0,11,6,226.43,21.22,46.730000000000004,0.4540980098437834,56.76271799206018,27,18,0.6296296296296297,2.42962962962963,0.25284283541334507,0.25,13.333333333333334
15353.0,254,2,125.78,0.0,0.0,0.0,50.535136291495256,6,5,0.0,3.861666666666667,0.3640936829952169,0.0,11.666666666666666
15355.0,52,1,59.6,0.0,59.6,0.0,0.0,2,1,0.0,6.95,0.2730702622464127,0.0,15.0
15356.0,30,10,285.89,0.0,28.36,0.0,16.150102100988104,45,22,0.0,2.0428571428571427,0.25913810600935083,0.0,13.244897959183673
15358.0,4,19,721.65,31.5,83.7,0.3763440860215054,13.04988918892177,47,16,0.0,2.4434615384615386,0.7561945723746812,0.05,10.596153846153847
15360.0,39,1,51.4,0.0,51.4,0.0,0.0,2,2,0.0,2.8,0.6826756556160317,0.0,9.0
15361.0,361,1,203.52,0.0,0.0,0.0,0.0,1,1,0.0,1.06,13.107372587827808,0.0,9.0
15363.0,372,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.13653513112320634,0.0,12.0
15364.0,95,1,152.16000000000003,0.0,0.0,0.0,0.0,2,2,0.0,3.17,1.638421573478476,0.0,9.0
15365.0,25,3,188.42000000000002,55.2,0.0,55.2,73.80123455757513,11,9,0.0,2.7045454545454546,0.6330265170257748,0.4,11.0
15366.0,74,2,20.04,0.0,0.0,0.0,0.0,2,2,0.5,0.835,0.819210786739238,0.0,15.0
15367.0,56,3,159.78,0.0,33.3,0.0,65.79065826001222,9,8,0.0,3.183333333333333,0.6371639452416296,0.0,12.555555555555555
15370.0,70,5,240.28,0.0,0.0,0.0,37.12404132694128,10,9,0.0,4.129,0.5051799851558635,0.0,13.7
15372.0,136,1,245.28,0.0,0.0,0.0,0.0,4,4,0.0,0.73,5.939278203859476,0.0,16.0
15373.0,7,8,229.79,147.95,0.0,147.95,37.749172176353746,16,11,0.0625,5.31375,0.2048026966848095,0.0,12.5
15376.0,39,3,150.43,0.0,25.05,0.0,32.31202046710584,16,15,1.0,2.288125,0.4138721162172192,0.0,14.0
15379.0,185,5,457.58,0.0,0.0,0.0,20.76215773169757,24,17,0.0,2.2954166666666667,0.7850770039584364,0.0,13.416666666666666
15381.0,213,2,421.65000000000003,0.0,0.0,0.0,31.176914536239792,4,4,0.0,10.25,1.2800168542800594,0.0,12.5
15382.0,14,6,683.54,85.5,0.0,85.5,25.119826468711558,34,20,0.0,2.378823529411765,0.9798403527665396,0.0,10.470588235294118
15384.0,169,2,42.9,0.0,0.0,0.0,133.64318164425748,3,3,0.0,1.04,1.1150369041728516,0.0,10.333333333333334
15385.0,39,1,10.2,0.0,10.2,0.0,0.0,1,1,1.0,0.85,0.819210786739238,0.0,15.0
15386.0,185,1,39.66,0.0,0.0,0.0,0.0,3,2,0.0,1.3633333333333333,1.228816180108857,0.0,13.0
15388.0,269,1,10.2,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.819210786739238,0.0,13.0
15392.0,4,4,134.60999999999999,30.450000000000003,0.0,30.450000000000003,93.9342475199693,9,9,0.0,1.348888888888889,1.2667426054208588,0.0,12.11111111111111
15393.0,280,1,10.2,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.819210786739238,0.0,16.0
15394.0,9,4,172.49999999999997,46.3,0.0,46.3,70.70219232810253,6,4,0.0,6.576666666666667,0.47787295893122217,0.0,12.833333333333334
15395.0,325,1,13.5,0.0,0.0,0.0,0.0,1,1,0.0,6.75,0.13653513112320634,0.0,12.0
15396.0,112,1,15.9,0.0,0.0,0.0,0.0,1,1,0.0,7.95,0.13653513112320634,0.0,10.0
15398.0,15,2,169.62,80.88,0.0,80.88,20.666666666666668,10,8,0.0,2.246,0.6826756556160317,0.0,15.0
15399.0,0,2,95.1,95.1,0.0,95.1,8.944271909999157,5,5,0.0,0.7583333333333333,1.7522008494144814,0.0,14.0
15400.0,183,2,160.7,0.0,0.0,0.0,0.0,2,2,0.5,2.95,2.2528296635329044,0.0,12.0
15402.0,148,2,162.37,0.0,0.0,0.0,19.187669651801563,7,6,0.0,3.27,2.5649099632430903,0.0,12.571428571428571
15405.0,188,1,10.5,0.0,0.0,0.0,0.0,1,1,0.0,0.42,1.7066891390400791,0.0,14.0
15406.0,300,1,26.9,0.0,0.0,0.0,0.0,4,4,0.0,1.7875,0.2560033708560119,0.0,16.0
15407.0,33,2,52.46,0.0,19.78,0.0,52.14181844517154,14,10,1.0,3.322142857142857,0.11215385770834806,0.0,12.071428571428571
15408.0,263,1,24.3,0.0,0.0,0.0,0.0,3,3,1.0,4.05,0.13653513112320634,0.0,15.0
15410.0,83,7,391.42,0.0,0.0,0.0,15.615316046692595,14,8,0.3125,3.6506250000000002,0.6229415357496288,0.0,13.3125
15411.0,25,4,60.099999999999994,12.399999999999999,0.0,12.399999999999999,28.934408582170814,6,6,0.6666666666666666,1.7,0.43236124855682,0.0,13.833333333333334
15412.0,170,1,9.9,0.0,0.0,0.0,0.0,1,1,0.0,4.95,0.13653513112320634,0.0,15.0
15414.0,9,2,94.80000000000001,25.0,69.80000000000001,0.3581661891117478,15.588457268119896,4,4,0.0,3.675,0.6826756556160317,0.0,11.5
15415.0,312,1,47.45,0.0,0.0,0.0,0.0,3,3,1.0,1.8833333333333335,1.3425954560448623,0.0,14.0
15416.0,64,4,273.92,0.0,0.0,0.0,31.470772532772752,16,14,0.0,2.479375,0.8362776781296388,0.0,10.5
15417.0,84,1,36.4,0.0,0.0,0.0,0.0,2,2,0.0,2.015,0.6144080900544285,0.0,15.0
15419.0,24,1,36.0,36.0,0.0,36.0,0.0,1,1,0.0,0.36,6.8267565561603165,0.0,9.0
15421.0,58,3,111.04,0.0,10.4,0.0,67.46159401219828,6,5,0.42857142857142855,2.295714285714286,0.7021806743479183,0.0,13.285714285714286
15422.0,322,1,17.0,0.0,0.0,0.0,0.0,1,1,0.0,4.25,0.2730702622464127,0.0,16.0
15423.0,37,1,36.0,0.0,36.0,0.0,0.0,1,1,0.0,0.36,6.8267565561603165,0.0,14.0
15424.0,253,1,45.0,0.0,0.0,0.0,0.0,1,1,0.0,3.75,0.819210786739238,0.0,13.0
15426.0,18,5,188.86,67.94,19.72,3.445233265720081,42.242667517591535,35,24,1.0,2.404857142857143,0.16579265922103625,0.0,13.971428571428572
15427.0,32,3,140.29,0.0,140.29,0.0,2.456769074559977,29,20,1.0,2.4482758620689653,0.23305134450340392,0.0,14.0
15428.0,14,1,6.959999999999999,6.959999999999999,0.0,6.959999999999999,0.0,1,1,0.0,0.29,1.638421573478476,0.0,16.0
15429.0,26,2,66.34,3.3400000000000003,0.0,3.3400000000000003,21.46625258399798,6,5,1.0,1.8566666666666667,0.5916522348672274,0.0,12.666666666666666
15433.0,213,2,58.7,0.0,0.0,0.0,30.599564267050166,4,4,0.0,1.275,0.9216121350816427,0.0,13.0
15434.0,7,2,43.95,14.850000000000001,0.0,14.850000000000001,69.29646455628166,3,3,0.0,3.3400000000000003,0.7281873659904338,0.0,15.0
15435.0,21,1,24.3,24.3,0.0,24.3,0.0,4,4,0.0,4.025,0.10240134834240475,0.0,16.0
15436.0,11,3,163.62,33.87,37.35,0.9068273092369477,30.931776133529336,37,23,0.5526315789473685,2.821842105263158,0.11138392275840517,0.0,16.0
15437.0,261,1,19.799999999999997,0.0,0.0,0.0,0.0,4,4,0.0,4.3125,0.08533445695200396,0.0,13.0
15438.0,130,1,25.630000000000003,0.0,0.0,0.0,0.0,4,4,1.0,3.7350000000000003,0.11946823973280554,0.0,14.0
15440.0,54,3,50.5,0.0,7.1,0.0,42.02142310774351,5,5,0.6666666666666666,1.325,0.4664950313376216,0.0,12.5
15443.0,1,7,267.11,108.91,61.54,1.7697432564185895,33.707784614087934,38,20,0.2926829268292683,2.6192682926829267,0.25142444877566045,0.0,11.658536585365853
15444.0,8,2,151.33,140.47,10.86,12.93462246777164,6.463946835769318,23,12,0.16666666666666666,3.1183333333333336,0.19058028719280884,0.0,16.833333333333332
15449.0,25,3,118.32,51.96,0.0,51.96,65.74800377197775,7,7,0.42857142857142855,1.03,1.5213914610871562,0.0,13.857142857142858
15450.0,29,1,37.26,37.26,0.0,37.26,0.0,3,3,0.0,1.3633333333333333,0.9557459178624443,0.0,17.0
15452.0,70,2,63.449999999999996,0.0,0.0,0.0,78.38367176906169,7,7,0.8571428571428571,2.4785714285714286,0.34133782780801586,0.0,14.857142857142858
15453.0,1,7,94.1,13.85,48.839999999999996,0.2835790335790336,14.061716966927298,23,13,0.16,1.636,0.23757112815437903,0.0,13.92
15454.0,361,1,13.4,0.0,0.0,0.0,0.0,3,2,1.0,1.1166666666666667,0.2730702622464127,0.0,14.0
15456.0,282,2,64.6,0.0,0.0,0.0,33.54101966249684,6,5,0.0,3.4250000000000003,0.4664950313376216,0.0,14.666666666666666
15457.0,261,1,66.35,0.0,0.0,0.0,0.0,10,8,0.0,3.169,0.15018864423552697,0.0,15.0
15458.0,24,1,62.99999999999999,62.99999999999999,0.0,62.99999999999999,0.0,2,2,0.0,1.7999999999999998,1.228816180108857,0.0,13.0
15460.0,353,1,6.55,0.0,0.0,0.0,0.0,4,4,0.0,1.4249999999999998,0.08533445695200396,0.0,16.0
15462.0,93,3,49.8,0.0,0.0,0.0,4.242640687119285,2,2,0.3333333333333333,1.3833333333333335,0.819210786739238,0.0,13.0
15463.0,28,1,30.8,30.8,0.0,30.8,0.0,2,2,0.0,2.6,0.5461405244928254,0.0,12.0
15464.0,337,1,101.32000000000001,0.0,0.0,0.0,0.0,16,15,0.0,3.536875,0.16213546820880753,0.0,15.0
15465.0,19,8,898.81,223.85999999999999,0.0,223.85999999999999,33.26075431763053,9,8,1.0,7.777272727272727,0.8005923597678917,0.1111111111111111,10.0
15466.0,84,1,8.29,0.0,0.0,0.0,0.0,4,4,0.0,0.97,0.15360202251360713,0.0,14.0
15467.0,144,2,24.45,0.0,0.0,0.0,4.949747468305833,3,3,1.0,1.3499999999999999,0.38684953818241796,0.3333333333333333,14.666666666666666
15468.0,50,2,33.18,0.0,33.18,0.0,0.0,2,2,0.0,5.39,0.6144080900544285,0.0,13.0
15469.0,119,1,10.2,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.819210786739238,0.5,16.0
15471.0,1,1,37.49,37.49,0.0,37.49,0.0,8,8,0.0,1.9175,0.1792023595992083,0.0,14.0
15472.0,112,1,35.18,0.0,0.0,0.0,0.0,8,7,0.0,2.4137500000000003,0.1792023595992083,0.0,15.0
15475.0,76,1,26.46,0.0,0.0,0.0,0.0,2,2,0.0,1.24,0.7509432211776348,0.0,15.0
15478.0,39,2,197.64,0.0,197.64,0.0,7.155417527999328,6,5,0.5,6.364999999999999,0.6599198004288306,0.0,12.5
15480.0,115,1,48.2,0.0,0.0,0.0,0.0,3,2,0.0,3.1833333333333336,0.45511710374402115,0.0,14.0
15482.0,15,8,1621.72,1113.0,219.6,5.0683060109289615,57.76957829017082,13,8,0.0,3.632,3.0219775688603003,0.1111111111111111,10.866666666666667
15483.0,160,2,3.3899999999999997,0.0,0.0,0.0,74.24621202458749,3,3,0.0,1.13,0.06826756556160317,0.0,12.333333333333334
15484.0,0,4,342.27,170.62,23.439999999999998,7.27901023890785,10.124083959716643,20,15,0.0,1.8305,0.8977184871350816,0.0,13.9
15485.0,29,3,339.36,126.02,0.0,126.02,91.5209861676048,11,8,0.0,2.8441666666666667,0.796454931552037,0.0,13.833333333333334
15489.0,57,2,128.25,0.0,68.7,0.0,68.42368011149357,6,6,0.0,4.8999999999999995,0.3982274657760185,0.0,11.333333333333334
15491.0,100,5,216.42000000000002,0.0,0.0,0.0,23.195379734456623,13,10,0.0,5.692142857142857,0.5851505619565985,0.0,10.928571428571429
15492.0,27,2,129.92,82.79999999999998,0.0,82.79999999999998,17.386365758424454,8,8,0.0,2.0324999999999998,0.8362776781296388,0.0,14.0
15493.0,32,5,132.86,0.0,52.260000000000005,0.0,30.623473046819413,22,15,0.0,3.5616000000000003,0.13926583374567048,0.16666666666666666,11.2
15494.0,20,2,118.11,8.85,0.0,8.85,33.0,10,8,0.0,1.7280000000000002,1.2151626669965365,0.0,14.7
15497.0,319,1,126.00000000000001,0.0,0.0,0.0,0.0,2,2,0.0,2.1,2.048026966848095,0.0,10.0
15498.0,2,19,1060.22,138.94,78.84,1.7623033992897006,13.803527583098955,43,25,0.0,2.9619565217391304,0.7435228336165911,0.0,12.391304347826088
15500.0,25,2,82.42,47.74,0.0,47.74,27.0,5,5,0.8,3.592,0.4642194458189015,0.0,13.0
15502.0,15,6,492.95,70.62,0.0,70.62,40.71488369608791,19,15,0.1,9.433,1.0308402399802077,0.25,11.8
15503.0,362,1,15.79,0.0,0.0,0.0,0.0,6,6,1.0,2.255714285714286,0.06826756556160317,0.0,10.0
15504.0,80,1,7.5,0.0,0.0,0.0,0.0,1,1,0.0,3.75,0.13653513112320634,0.0,13.0
15505.0,52,4,472.94000000000005,0.0,123.96000000000001,0.0,17.13751570223772,10,9,0.0,2.819,1.488232929242949,0.0,10.4
15506.0,22,3,120.95,54.370000000000005,22.09,2.4612947034857404,19.763322919143025,23,15,0.4583333333333333,1.8420833333333333,0.2759147441448128,0.0,11.541666666666666
15507.0,171,1,36.7,0.0,0.0,0.0,0.0,4,2,0.0,3.525,0.17066891390400793,0.0,11.0
15508.0,188,5,93.49,0.0,0.0,0.0,9.63644701698251,10,9,0.0,3.041,0.2935505319148936,0.0,14.6
15511.0,11,5,134.26999999999998,64.0,66.52,0.9621166566446182,8.778315529155451,19,13,0.0,4.106315789473684,0.14372119065600666,0.0,13.421052631578947
15512.0,359,1,15.299999999999999,0.0,0.0,0.0,0.0,1,1,0.0,2.55,0.409605393369619,0.0,12.0
15513.0,40,12,1662.18,0.0,272.16,0.0,18.358546562406787,25,17,0.16,9.395199999999999,1.8459549727857496,0.07692307692307693,11.0
15514.0,11,6,161.27,22.15,36.15,0.6127247579529737,94.80010868169195,12,9,0.23076923076923078,2.4630769230769234,0.3991026909755262,0.14285714285714285,13.538461538461538
15518.0,63,6,223.67,0.0,0.0,0.0,25.57668208870468,26,16,0.6538461538461539,2.5546153846153845,0.24418783066265748,0.0,12.76923076923077
15520.0,1,1,74.75999999999999,74.75999999999999,0.0,74.75999999999999,0.0,4,2,0.0,1.5575,0.819210786739238,0.0,10.0
15521.0,39,7,553.12,0.0,208.14,0.0,19.731784849154757,26,20,0.11538461538461539,3.1296153846153847,0.7509432211776348,0.125,12.0
15522.0,32,2,56.33,0.0,31.5,0.0,22.045407685048602,7,5,0.0,0.7142857142857143,1.2093111613769705,0.0,11.857142857142858
15523.0,83,1,8.5,0.0,0.0,0.0,0.0,1,1,0.0,8.5,0.06826756556160317,0.0,16.0
15525.0,1,3,58.36,26.26,0.0,26.26,91.46558030730675,16,9,0.0,2.4225,0.11093479403760514,0.0,13.5
15526.0,32,2,139.29999999999998,0.0,139.29999999999998,0.0,0.0,2,2,1.0,9.95,0.47787295893122217,0.0,15.0
15527.0,18,6,191.82999999999998,46.8,41.6,1.125,42.56277415288791,14,12,0.14285714285714285,3.334285714285714,0.5266355057609388,0.0,11.928571428571429
15528.0,253,1,58.85,0.0,0.0,0.0,0.0,2,2,0.0,1.15,1.399485094012865,0.0,16.0
15529.0,22,11,369.42,38.5,0.0,38.5,14.017809884706766,69,36,0.0,1.6725,0.3631455223624169,0.08333333333333333,11.069444444444445
15530.0,21,4,86.78999999999999,31.8,0.0,31.8,48.40602087698242,8,7,0.0,1.8755555555555554,0.7736990763648359,0.0,12.555555555555555
15531.0,7,2,192.59,192.59,0.0,192.59,4.314554973040049,27,19,0.0,2.528888888888889,0.27812711895467956,0.0,17.185185185185187
15532.0,24,4,198.14000000000001,21.18,0.0,21.18,41.51699614207378,27,21,0.6071428571428571,5.074285714285715,0.10727760302537641,0.0,13.892857142857142
15533.0,18,3,86.89,16.09,0.0,16.09,18.90021644897703,12,10,1.0,3.388333333333333,0.16497995010720765,0.0,14.0
15535.0,235,2,57.35,0.0,0.0,0.0,52.53887449625594,4,4,1.0,5.8375,0.17066891390400793,0.0,12.5
15539.0,6,1,36.3,36.3,0.0,36.3,0.0,5,4,0.0,0.898,0.5461405244928254,0.0,13.0
15540.0,10,1,57.8,57.8,0.0,57.8,0.0,3,3,0.0,1.6833333333333333,0.9102342074880423,0.0,13.0
15541.0,113,1,3.76,0.0,0.0,0.0,0.0,3,3,0.0,0.9733333333333333,0.11377927593600529,0.0,14.0
15543.0,287,1,16.75,0.0,0.0,0.0,0.0,2,2,0.0,3.95,0.17066891390400793,0.0,15.0
15544.0,8,9,374.18,91.2,0.0,91.2,26.714540360385516,24,12,0.038461538461538464,1.511153846153846,0.7877026795569596,0.1,12.615384615384615
15545.0,53,2,53.2,0.0,23.599999999999998,0.0,111.72287142747452,9,7,0.5555555555555556,3.8444444444444446,0.09860870581120457,0.0,14.777777777777779
15547.0,6,13,428.25,15.3,23.25,0.6580645161290323,15.08999970036996,60,34,0.873015873015873,2.6707936507936507,0.41935790273556234,0.0,13.73015873015873
15549.0,76,3,123.63,0.0,0.0,0.0,53.436982616078836,11,9,0.0,1.669090909090909,0.6206142323782107,0.0,14.272727272727273
15550.0,3,4,72.19,2.49,0.0,2.49,59.18361259673154,6,6,0.0,2.856666666666667,0.35271575540161637,0.0,14.333333333333334
15551.0,36,1,45.15,0.0,45.15,0.0,0.0,3,3,0.0,6.25,0.34133782780801586,0.0,12.0
15552.0,216,1,15.0,0.0,0.0,0.0,0.0,1,1,0.0,3.75,0.2730702622464127,0.0,14.0
15553.0,59,1,64.66,0.0,64.66,0.0,0.0,8,8,0.0,2.976666666666667,0.47028767386882186,0.0,14.0
15554.0,277,1,17.0,0.0,0.0,0.0,0.0,1,1,0.0,8.5,0.13653513112320634,0.0,9.0
15555.0,11,16,565.08,120.68,80.97,1.4904285537853528,15.857282978174325,78,32,0.5595238095238095,2.119642857142857,0.3405251186941872,0.1111111111111111,14.30952380952381
15556.0,23,1,23.349999999999998,23.349999999999998,0.0,23.349999999999998,0.0,4,4,0.0,1.525,0.29013715363681347,0.0,16.0
15561.0,11,3,75.5,20.0,0.0,20.0,68.52979887124529,4,3,0.5,2.075,0.7168094383968332,0.0,11.0
15563.0,21,3,108.36,75.06,0.0,75.06,74.24957912338628,10,7,0.0,1.343,1.6247680603661554,0.4,11.7
15565.0,70,1,25.200000000000003,0.0,0.0,0.0,0.0,1,1,0.0,2.1,0.819210786739238,0.0,10.0
15568.0,2,3,79.95,5.85,41.15,0.1421628189550425,17.24749809323632,8,6,0.0,2.29375,0.48640640462642254,0.0,12.5
15569.0,131,2,333.27,0.0,0.0,0.0,0.0,6,5,1.0,4.156666666666667,1.5587760803232722,0.0,10.0
15570.0,6,11,474.3,17.700000000000003,71.4,0.24789915966386555,22.99110499934505,32,16,0.29411764705882354,4.92,0.43972343699973804,0.08333333333333333,12.970588235294118
15571.0,11,4,123.8,89.64,10.36,8.652509652509654,17.06946591626893,7,6,0.42857142857142855,3.06,0.2730702622464127,0.0,12.285714285714286
15572.0,25,6,218.14,66.03,0.0,66.03,32.514851679042685,23,16,0.32,2.67,0.48333436417615044,0.0,11.64
15573.0,31,2,44.83,0.0,16.06,0.0,14.16484582135849,14,13,0.0,1.238,0.20935386772224973,0.0,11.333333333333334
15574.0,177,3,64.08,0.0,0.0,0.0,44.90058462871057,16,12,0.0,2.5035294117647062,0.10440921791774602,0.0,14.117647058823529
15576.0,37,1,22.38,0.0,22.38,0.0,0.0,2,2,0.0,1.865,0.409605393369619,0.0,12.0
15577.0,150,3,23.6,0.0,0.0,0.0,108.89444430272832,3,2,0.0,5.783333333333334,0.13653513112320634,0.0,15.333333333333334
15578.0,161,1,1.25,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.06826756556160317,0.0,13.0
15579.0,68,2,27.9,0.0,0.0,0.0,122.5,5,5,1.0,3.9799999999999995,0.12288161801088571,0.0,12.0
15581.0,120,7,2591.49,0.0,0.0,0.0,27.717623755774348,16,15,0.0625,160.72437499999998,0.09386790264720435,0.0,13.1875
15582.0,24,3,60.3,34.8,0.0,34.8,60.6217782649107,4,3,0.0,3.2175000000000002,0.6314749814448293,0.0,11.25
15584.0,23,4,98.92999999999999,7.5,33.35,0.22488755622188905,28.280539048767952,10,8,0.2727272727272727,3.4618181818181815,0.3723685394269263,0.0,13.272727272727273
